text_id	criterion	sample_llm	answer1_prob	answer2_prob	answer3_prob	answer4_prob
65ca0179f174b28977037baa	Q0	1	0.0329148658791161	0.15931874899771	0.3773472330595147	0.4304191520636589
65c9fdabf174b28977037b9c	Q0	3	0.0087388863321349	0.1950636585898498	0.4588573418106304	0.3373401132673846
65c9fbfdf174b28977037b96	Q0	4	0.0005102611863028	0.0316922428423073	0.254656389838795	0.7131411061325947
65c9fb8df174b28977037b93	Q0	3	0.0047618917840029	0.201762996296445	0.4580642201266278	0.3354108917929243
65c9fb2ff174b28977037b90	Q0	3	0.0070501415600724	0.1904328037395748	0.370038108420437	0.4324789462799157
65c9fa09f174b28977037b88	Q0	4	0.0013386901012245	0.1000331868531015	0.4658068668801249	0.4328212561655489
65c9f916f174b28977037b80	Q0	4	0.0015363367149425	0.0413189125507156	0.278870642167633	0.6782741085667088
65c9f7cbf174b28977037b78	Q0	4	0.0024018518872268	0.199507007192766	0.3285934786307279	0.4694976622892791
65c9f712f174b28977037b6d	Q0	3	0.0055096440752807	0.1247497742412502	0.340550465618425	0.529190116065044
65c9f62ef174b28977037b65	Q0	3	0.0182208493203805	0.2172875312954245	0.382784235049844	0.381707384334351
65c9f5e2f174b28977037b60	Q0	3	0.0449995450401139	0.2560235620493596	0.3303114111051564	0.3686654818053699
65c9f515f174b28977037b54	Q0	3	0.0043757734996167	0.183447221357724	0.49495523992921	0.3172217652134491
65c9f4dff174b28977037b4f	Q0	2	0.0013506663463862	0.1638705948545134	0.4136461758046021	0.4211325629944982
65c9f3b1f174b28977037b3f	Q0	2	0.0123335083586972	0.1923146081486575	0.4062264062852619	0.3891254772073833
65c9f34df174b28977037b34	Q0	3	0.0147351566370966	0.169812085525759	0.3458508616383414	0.469601896198803
65c9f2fff174b28977037b2e	Q0	2	0.0218282533635258	0.267101371939267	0.359323413616321	0.3517469610808861
65c9f2f5f174b28977037b2c	Q0	4	0.0019450625759192	0.0479838333641097	0.2295599118539892	0.7205111922059819
65c9f24ef174b28977037b1c	Q0	4	0.0043442620183741	0.1172709885486284	0.4174598609024142	0.460924888530583
65c9f117f174b28977037b14	Q0	3	0.0137840166447562	0.2756217643373852	0.4139009304532213	0.2966932885646371
65c9f0b2f174b28977037b10	Q0	3	0.0025824001913466	0.1022523291043281	0.2989064574754717	0.5962588132288534
65c9f033f174b28977037b08	Q0	3	0.0008416220237391	0.0650457541033828	0.2998474758541311	0.6342651480187467
65c9efadf174b28977037af7	Q0	3	0.001793679678135	0.0844443633766348	0.478065951073015	0.4356960058722151
65c9ef9ff174b28977037af4	Q0	3	0.0095411368975531	0.1650984644260755	0.4068704174123151	0.4184899812640562
65c9ef50f174b28977037aee	Q0	3	0.0026236001301926	0.0908919346988075	0.4207878258588133	0.4856966393121865
65c9eeb1f174b28977037ae0	Q0	4	0.000903095337309	0.0690224799060472	0.395305141690469	0.5347692830661747
65c9ee66f174b28977037ad8	Q0	4	0.0097384741701125	0.2114615635478476	0.4927547024854041	0.2860452597966357
65c9edf6f174b28977037ad1	Q0	3	0.0010572325684432	0.0421127653459086	0.2323285908782139	0.724501411207434
65c9edf0f174b28977037ace	Q0	2	0.012628333401108	0.202612192889081	0.3636922605787738	0.4210672131310373
65c9ece5f174b28977037abe	Q0	4	0.0041852376619393	0.1154361647841123	0.3482072649166855	0.5321713326372629
65c9eccdf174b28977037abc	Q0	4	0.0008825155271613	0.055292960518047	0.3001031365839455	0.6437213873708462
65c9ec9af174b28977037ab9	Q0	2	0.0143917445800553	0.2808255474990083	0.4336382187587818	0.2711444891621543
65c9ebedf174b28977037aad	Q0	4	0.0046292723440255	0.1210039747982401	0.3314249187824992	0.5429418340752351
65c9ebb6f174b28977037aa5	Q0	4	0.0093146949840642	0.1311238057454777	0.3307927872391261	0.5287687120313319
65c9eb68f174b28977037a99	Q0	2	0.0317491039556064	0.3826323678230244	0.3444113070153916	0.2412072212059774
65c9eb09f174b28977037a90	Q0	4	0.0180238036108855	0.3677902883405214	0.442303132476076	0.1718827755725169
65c9eae6f174b28977037a8b	Q0	4	0.0031844127029748	0.1363885745153865	0.3127901997165725	0.5476368130650661
65c9ea9cf174b28977037a84	Q0	4	0.0023664848215272	0.1095789020514264	0.3680565137874039	0.5199980993396426
65c9ea70f174b28977037a7f	Q0	4	0.0008644257670738	0.0553237091982044	0.3243796387538805	0.6194322262808412
65c9e885f174b28977037a5f	Q0	4	0.0061115285862038	0.1378900212096052	0.3230629576870958	0.532935492517095
65c9e81df174b28977037a53	Q0	2	0.010343548024709	0.1962161477171393	0.3859926184419427	0.4074476858162088
65c9e7eaf174b28977037a45	Q0	2	0.0040515704790849	0.1063833392411919	0.2614605936283283	0.6281044966513947
65c9e7d9f174b28977037a3f	Q0	3	0.0248412549062698	0.2707373263494764	0.3754322674720095	0.3289891512722441
65c9e75bf174b28977037a2e	Q0	3	0.0063347404444695	0.176288426612766	0.4129416671688577	0.4044351657739066
65c9e716f174b28977037a23	Q0	3	0.0086299519032166	0.1315431496313084	0.3471046195861185	0.5127222788793565
65c9e6b5f174b28977037a16	Q0	4	0.0011208883541212	0.0674622609328221	0.2886453708782237	0.642771479834833
65c9e641f174b28977037a04	Q0	4	0.0014837936353412	0.103386239746559	0.3328150317125065	0.5623149349055931
65c9e579f174b289770379f3	Q0	3	0.0128118274902207	0.2676848797744304	0.4896011925470041	0.2299021001883447
65c9e4c9f174b289770379e2	Q0	3	0.0083713107477617	0.2206856681337518	0.5250361791737493	0.245906841944737
65c9e49df174b289770379dd	Q0	4	0.0028841188957244	0.1299633184086949	0.4432792818839611	0.4238732808116195
65c9e3f6f174b289770379c7	Q0	3	0.0024621147389687	0.1243981278362675	0.4814114600055004	0.3917282974192632
65c9e3f1f174b289770379c5	Q0	3	0.0071757646691279	0.1580676854251648	0.4740797991021511	0.3606767508035559
65c9e2f0f174b289770379ac	Q0	4	0.0116677515285438	0.2139600374421521	0.5066513815172414	0.2677208295120625
65c9e29cf174b2897703799d	Q0	2	0.0024276819252845	0.067527077247554	0.3422113955837745	0.587833845243387
65c9e259f174b28977037999	Q0	4	0.0033658391255971	0.1279892787551525	0.2522111165035784	0.6164337656156719
65c9e117f174b28977037986	Q0	4	0.0018784468311837	0.0454773673700202	0.3280064857324534	0.6246377000663428
65c9e0a9f174b2897703797c	Q0	2	0.0177062375436954	0.2338843075927122	0.4988337535877185	0.2495757012758739
65c9e093f174b28977037977	Q0	4	0.0087882801478811	0.1365256395437339	0.3508932802880056	0.5037928000203794
65c9e011f174b28977037970	Q0	3	0.0046553501109675	0.1296968390402683	0.3508540481344279	0.5147937627143362
65c9dfe8f174b2897703796d	Q0	3	0.0077873308838446	0.1690389340725724	0.4859528814821344	0.3372208535614486
65c9dd5df174b28977037959	Q0	3	0.0047576839639047	0.1356595566788626	0.3159381250557434	0.5436446343014892
65c9db5df174b2897703794a	Q0	3	0.0252475412056254	0.2087963913358377	0.4891029861795661	0.2768530812789706
65c9da77f174b28977037941	Q0	3	0.006592379613145	0.1444227377773479	0.356194730786296	0.492790151823211
65c9d8e5f174b28977037939	Q0	4	0.0127753129922453	0.2260167781596422	0.4183587994235829	0.3428491094245294
65c9d7f6f174b28977037923	Q0	2	0.0205279014589953	0.336682586788583	0.4629522919072212	0.1798372198452004
65c9d7c6f174b2897703791b	Q0	4	0.0008179734879933	0.0340264494207335	0.212755186669038	0.7524003904222352
65c9d78ff174b28977037916	Q0	3	0.0037223961019961	0.1309369977582837	0.3638030589483331	0.501537547191387
65c9cfb3f174b28977037906	Q0	4	0.0059038881400562	0.1060553195632933	0.2654919289145175	0.6225488633821329
65c9ccf8f174b289770378fe	Q0	3	0.0003307620027976	0.0124965025979114	0.1460619742771619	0.8411107611221289
65c9cccaf174b289770378f9	Q0	2	0.0096276568028852	0.1970730108545728	0.2750151462857977	0.5182841860567443
65c9ccbcf174b289770378f7	Q0	4	0.014624891948639	0.2186622725357969	0.3785329809313341	0.3881798545842297
65c9caaef174b289770378e8	Q0	4	0.0123566454869193	0.2053198925698112	0.3260683475517972	0.4562551143914721
65c9caa7f174b289770378e6	Q0	4	0.0013310226150953	0.0616153070242687	0.2782782549864648	0.658775415374171
65c9c8d9f174b289770378cc	Q0	4	0.0088959976360516	0.1536838809786498	0.426735665751787	0.4106844556335114
65c9c8caf174b289770378c8	Q0	4	0.000229119302045	0.0137720483820474	0.190154568250662	0.7958442640652456
65c9c8c9f174b289770378c7	Q0	2	0.0017049824941908	0.041260764790191	0.2609612015861285	0.6960730511294896
65c9c8b2f174b289770378c3	Q0	4	0.0140316354477648	0.1929662407536418	0.3458824769031902	0.4471196468954031
65c9c844f174b289770378b3	Q0	4	0.0090162131654574	0.1175732354059815	0.3077707290184479	0.565639822410113
65c9c70ff174b28977037891	Q0	4	0.0006575130739506	0.027794508611044	0.1693121866642174	0.8022357916507878
65c9c66df174b28977037880	Q0	3	0.0016742845294826	0.0523061851741517	0.2836115520540753	0.6624079782422903
65c9c665f174b2897703787e	Q0	4	0.0011136105375043	0.1116876541502363	0.2737584020585615	0.6134403332536977
65c9c416f174b28977037868	Q0	4	0.00220097507003	0.0895990104490204	0.3434753596233674	0.564724654857582
65c9c33df174b28977037860	Q0	4	0.0003210815620102	0.0355367545076721	0.4927867521929719	0.4713554117373456
65c9c29ff174b28977037855	Q0	2	0.0016440785877969	0.0909441696846615	0.4237995263840579	0.4836122253434837
65c9c22ef174b2897703784e	Q0	3	0.009788653707299	0.1899918791547476	0.3556977416685234	0.4445217254694297
65c9c181f174b28977037839	Q0	2	0.0054108057032268	0.2234042499221087	0.520438960496093	0.2507459838785715
65c9c129f174b2897703782a	Q0	1	0.0335287361652578	0.2969735171886843	0.4334823442910437	0.2360154023550141
65c9c0fcf174b28977037825	Q0	4	0.0007232006169903	0.0596785932001857	0.3105525664670491	0.6290456397157748
65c9c078f174b28977037818	Q0	2	0.0015033758079829	0.0482939270159843	0.2060661879876776	0.7441365091883549
65c9c047f174b28977037813	Q0	3	0.0087822854533157	0.1547759482426159	0.3452782369718429	0.4911635293322253
65c9bffaf174b28977037806	Q0	2	0.0219678646709369	0.2405319884298084	0.3951191001123857	0.3423810467868688
65c9bf9ef174b289770377fe	Q0	4	0.0250979739242381	0.1933991954017085	0.3160892538916228	0.4654135767824304
65c9bf20f174b289770377f7	Q0	3	0.0138718686454552	0.2063574895582355	0.3578898834480323	0.4218807583482769
65c9bec3f174b289770377ee	Q0	2	0.0346036652835054	0.3261919818792771	0.5356325095957092	0.1035718432415081
65c9be48f174b289770377de	Q0	2	0.0261355041590836	0.2832631155270183	0.2935587831591479	0.39704259715475
65c9bde8f174b289770377d8	Q0	4	0.0016156944041455	0.0608103154063833	0.2833175167068478	0.6542564734826233
65c9bd38f174b289770377c2	Q0	3	0.0049417776005442	0.2182937656777821	0.5426917909491211	0.2340726657725525
65c9bce0f174b289770377bd	Q0	4	0.0024539215540377	0.0650319494547909	0.3526076547626077	0.5799064742285635
65c9bc12f174b289770377a9	Q0	1	0.0135790084555557	0.2829290061213117	0.4327849720935957	0.2707070133295368
65c9bbf2f174b289770377a6	Q0	4	0.002153687436374	0.0626119002414764	0.2489671001301052	0.6862673121920443
65c9bb88f174b28977037799	Q0	3	0.0025567456583307	0.092583896494515	0.3380872920296111	0.5667720658175431
65c9bb67f174b28977037793	Q0	4	0.0036504523965515	0.14594368150511	0.4857562253716176	0.3646496407267209
65c9badaf174b28977037781	Q0	4	0.0047701007069968	0.0981878437785559	0.3078677837453806	0.5891742717690664
65c9bac3f174b2897703777e	Q0	3	0.005067827724871	0.1602270655965369	0.4072054825451611	0.427499624133431
65c9b894f174b28977037769	Q0	4	0.0060920401699476	0.1129527544302745	0.3904043624934557	0.4905508429063221
65c9b861f174b28977037763	Q0	2	0.0060791413991774	0.1294505647356442	0.3544745558933703	0.5099957379718081
65c9b859f174b28977037761	Q0	4	0.0001206800434642	0.0129913947434644	0.2783781929496927	0.7085097322633785
65c9b659f174b2897703774d	Q0	3	0.0036156580712398	0.0796672733187518	0.3457619311979325	0.5709551374120757
65c9b62af174b28977037748	Q0	2	0.0157244965451898	0.2561478164546932	0.3720713793612281	0.3560563076388887
65c9b4a0f174b2897703772f	Q0	4	0.0003162694888819	0.0134519500959424	0.115880209880051	0.8703515705351245
65c9b444f174b28977037727	Q0	4	0.0387164138592299	0.3373347432775769	0.406566676288512	0.217382166574681
65c9b31ef174b28977037718	Q0	4	0.0018168597913088	0.0867121334486481	0.3481360046898797	0.5633350020701632
65c9b2abf174b2897703770d	Q0	4	0.0028957655567443	0.0532053639335504	0.2042918312809431	0.739607039228762
65c9b28ef174b2897703770b	Q0	3	0.04465256281808	0.3360238379131156	0.3529892148439789	0.2663343844248255
65c9b257f174b28977037706	Q0	4	0.000473561184448	0.054344267961497	0.357678859285113	0.587503311568942
65c9b0eef174b289770376fb	Q0	4	0.012105427987987	0.2112552348030383	0.4025047894582537	0.3741345477507208
65c9af74f174b289770376f4	Q0	4	0.002187064353934	0.081037836827211	0.3183188224760671	0.5984562763427878
65c9aea5f174b289770376f1	Q0	4	0.0062753889310955	0.1828683626371976	0.3603627864458059	0.4504934619859008
65c9ac70f174b289770376e1	Q0	3	0.0004456692767178	0.0472961863758628	0.3040509134825589	0.6482072308648603
65c9ab5ef174b289770376d8	Q0	3	0.0273373121412532	0.3081284107620006	0.3661740673320278	0.2983602097647183
65c9a5c0f174b289770376c9	Q0	4	0.0005025882103316	0.0184686239306637	0.1442663131603359	0.8367624746986687
65c9a360f174b289770376bf	Q0	4	0.000954189881132	0.0470606036042674	0.2398991218815641	0.7120860846330364
65c9a1b9f174b289770376b6	Q0	4	0.0477193638485821	0.3632391258280316	0.3706083061179091	0.2184332042054771
65c99f2df174b289770376af	Q0	4	0.0141741036941267	0.2121051444607332	0.4034586951937163	0.3702620566514237
65c99962f174b289770376a7	Q0	3	0.1064199281286181	0.3663047560800621	0.3521905462864031	0.1750847695049167
65c99858f174b289770376a2	Q0	4	0.0002566915260839	0.0114655948318987	0.1232044533022471	0.8650732603397702
65c966f2f174b28977037698	Q0	2	0.0167113175710865	0.2372143324442004	0.403042126505787	0.3430322234789259
65c96644f174b28977037693	Q0	4	0.0177677685943415	0.2306802754387201	0.362229816562911	0.3893221394040273
65c964abf174b2897703768c	Q0	2	0.0026956810682156	0.1495454093096913	0.3636077177134646	0.4841511919086283
65c96204f174b28977037687	Q0	3	0.0219121464664529	0.2607712838991904	0.3182914321011612	0.3990251375331953
65c95f37f174b28977037681	Q0	4	0.0330885294214615	0.248030290833672	0.427230909687005	0.2916502700578615
65c907cdf174b2897703766d	Q0	3	0.0006422343188709	0.0638244177690094	0.3995487042464448	0.5359846436656748
65c903e2f174b28977037665	Q0	2	0.0214386702208351	0.2359955882505172	0.4213034133915532	0.3212623281370943
65c90311f174b2897703765d	Q0	4	0.0068177007894284	0.2014568848180362	0.2927314065412907	0.4989940078512445
65c8ffd5f174b28977037654	Q0	4	0.0068009518514326	0.1530445385306129	0.4686580699156971	0.3714964397022574
65c8ee9ff174b28977037645	Q0	4	0.002808402628401	0.1219852166105375	0.3173005912822221	0.5579057894788392
65c8df27f174b28977037641	Q0	3	0.0014753604378786	0.0621241513898697	0.3195921413598461	0.6168083468124055
65c7e61df174b28977037629	Q0	3	0.0003741225961652	0.0208761688493378	0.1540722983345435	0.8246774102199533
65c7e363f174b2897703761b	Q0	3	0.0118702366149934	0.1384561878387496	0.390499520860502	0.4591740546857548
65c7e116f174b28977037610	Q0	4	0.0010075736855604	0.0296938944083008	0.1737748245239156	0.7955237073822231
65c7dcdaf174b28977037605	Q0	4	0.0001435394418506	0.0059849355750764	0.0862623793712108	0.907609145611862
65c7da9bf174b289770375fc	Q0	4	0.0031268583155807	0.0987887633917665	0.3424073353705519	0.555677042922101
65c7c59ff174b289770375f8	Q0	3	0.0034229541137025	0.1349651712174522	0.3082509284894666	0.5533609461793785
65c7c103f174b289770375f1	Q0	3	0.0058173251054857	0.1716431568493079	0.4255450476063119	0.3969944704388943
65c7bf51f174b289770375e3	Q0	4	0.0046776770767643	0.1208256425317414	0.41650769448413	0.4579889859073641
65c7bcc7f174b289770375d4	Q0	4	0.0216085418166506	0.2810659083144614	0.4052215242359397	0.292104025632948
65c7b5cbf174b289770375c0	Q0	3	0.0057716387811806	0.1830662222737142	0.4585880936633214	0.3525740452817837
65c7b249f174b289770375b8	Q0	2	0.0128160660990974	0.2431702579154285	0.4089794653678253	0.3350342106176487
65c7770cf174b289770375ab	Q0	3	0.0134266985962451	0.1768533321683186	0.383018425834274	0.4267015434011622
65c76b8ef174b289770375a3	Q0	4	0.0036417783385742	0.1542774827198733	0.4684782692343773	0.3736024697071752
65c74569f174b28977037599	Q0	3	0.0062853379452058	0.1296022844532508	0.3576604993856371	0.5064518782159061
65c73a1cf174b28977037591	Q0	1	0.0609876695361215	0.3759765990892689	0.3887683655649749	0.1742673658096345
65c7387ef174b28977037588	Q0	3	0.0040317209839794	0.1091509326881951	0.3406430067837949	0.5461743395440307
65c73879f174b28977037586	Q0	2	0.0044481479010882	0.0753311861330557	0.2646145946426614	0.6556060713231945
65c7374ff174b2897703757b	Q0	4	0.0060285142938448	0.1944496371596852	0.3703692365371321	0.4291526120093377
65c73512f174b2897703756c	Q0	2	0.0100340817179649	0.1739703826611751	0.430879095614915	0.3851164400059449
65c73027f174b28977037564	Q0	4	0.0026972688254994	0.0590971449792186	0.1912043239075661	0.7470012622877159
65c72a1af174b2897703755b	Q0	4	0.0008232835471802	0.0564086711867018	0.2446241598161788	0.698143885449939
65c729b5f174b28977037559	Q0	4	0.0052096884436284	0.1833916177968792	0.5170512784898031	0.2943474152696892
65c7276bf174b2897703754a	Q0	2	0.0134602891287534	0.2316376980238892	0.4513344480254366	0.3035675648219208
65c72722f174b28977037547	Q0	3	0.0048731925079703	0.1276181328899843	0.4323404549830856	0.4351682196189597
65c7269df174b2897703753e	Q0	4	0.0045783338140952	0.1309041709293968	0.4094652277986741	0.4550522674578336
65c72472f174b28977037529	Q0	3	0.0009693705943646	0.0618618275483726	0.3756414921132008	0.5615273097440618
65c71e43f174b2897703751e	Q0	4	0.0159329767460547	0.269622186724461	0.367200187961579	0.3472446485679053
65c71946f174b2897703750e	Q0	4	0.0168344124138461	0.143856553862356	0.3936926305568583	0.4456164031669395
65c71597f174b289770374ff	Q0	4	0.0003066908736785	0.0178178619624846	0.210048768600311	0.7718266785635257
65c70e7df174b289770374f6	Q0	3	0.0075375224875862	0.1562373375224919	0.2828785194176699	0.5533466205722518
65c709e9f174b289770374ec	Q0	4	0.0043185533328853	0.1276772722511329	0.3757492262910815	0.4922549481249002
65c706f8f174b289770374e4	Q0	4	0.0085931769695999	0.1957545175454987	0.4277890382335563	0.3678632672513451
65c70385f174b289770374db	Q0	3	0.0033979153453382	0.0958893104276808	0.3078423834226811	0.5928703908042997
65c701b4f174b289770374d4	Q0	4	0.0037016691812812	0.129789362511757	0.3978760752170086	0.4686328930899531
65c6fffdf174b289770374cd	Q0	3	0.0085856050572545	0.1666839943230247	0.3803634794034794	0.4443669212162413
65c68f93f174b289770374c1	Q0	2	0.0114148113056021	0.2562666872878079	0.4300213890621358	0.3022971123444541
65c666e9f174b289770374b3	Q0	3	0.0092730756990508	0.260947989930343	0.4362411362103667	0.2935377981602393
65c65992f174b289770374aa	Q0	2	0.0052789234043867	0.2021604878456893	0.3115556507124308	0.4810049380374929
65c64d82f174b2897703749a	Q0	2	0.024651261514097	0.287583736787632	0.4585252340241498	0.2292397676741211
65c6356ef174b28977037493	Q0	3	0.0033574032555418	0.1168142696470301	0.3913574100149001	0.488470917082528
65c622bff174b28977037486	Q0	2	0.0073169995056299	0.1568127063984207	0.4268941158957316	0.4089761782002177
65c6213df174b2897703747f	Q0	4	0.004548984450519	0.1020781208026845	0.3725780925818919	0.5207948021649045
65c61b9bf174b28977037476	Q0	4	0.0014239805994741	0.0366813293639192	0.2788441124501921	0.6830505775864146
65c61587f174b2897703746f	Q0	3	0.0012665245294406	0.077561592152032	0.3804093684152406	0.5407625149032866
65c6133af174b2897703746a	Q0	4	0.001760423721063	0.0512814675554177	0.1985463016636555	0.7484118070598635
65c60f9af174b2897703745a	Q0	4	0.0020196144003566	0.044329816186994	0.2468597847289879	0.7067907846836613
65c609f1f174b28977037454	Q0	4	0.0073321322412418	0.1597723781863606	0.3696837520598491	0.4632117375125484
65c605e3f174b28977037447	Q0	3	0.0047884527984855	0.1368999343388521	0.4029180343963459	0.4553935784663164
65c60309f174b28977037442	Q0	4	0.0074631630155338	0.1216176517086539	0.3536045226830094	0.5173146625928028
65c602a2f174b2897703743c	Q0	4	0.0187273481540235	0.2307484194237949	0.3871243168534137	0.3633999155687676
65c60280f174b2897703743a	Q0	4	0.0010248937582748	0.0462801968954037	0.2834432868452747	0.6692516225010468
65c60203f174b28977037433	Q0	4	0.0025174747382912	0.0954435440706415	0.32022084907852	0.5818181321125472
65c60166f174b2897703742d	Q0	3	0.0226958599054669	0.2043268514855396	0.3232564350607976	0.4497208535481957
65c60093f174b28977037424	Q0	4	0.0192792041611368	0.3107704418043056	0.4183580565110598	0.2515922975234977
65c5ffe4f174b2897703741f	Q0	4	0.002004765686116	0.1430912715363954	0.3488219740856769	0.5060819886918116
65c5fe6cf174b28977037419	Q0	2	0.0047220332949993	0.1235563082832153	0.3614971253913368	0.5102245330304485
65c5fd8df174b28977037412	Q0	2	0.0085062312112024	0.177242611165223	0.3457088609801468	0.4685422966434277
65c5fc3bf174b2897703740b	Q0	4	0.0026486894625367	0.084944676105236	0.292032055465002	0.6203745789672251
65c5f77ff174b289770373fa	Q0	4	0.0004956984535277	0.0313423245532305	0.2790534404371928	0.689108536556049
65c5f6c4f174b289770373f8	Q0	4	0.0065099420325272	0.1060144655026189	0.1994379482898678	0.688037644174986
65c5efbaf174b289770373e9	Q0	4	0.0096657703120123	0.1651697298056315	0.2708291043416804	0.5543353955406757
65c5eccaf174b289770373e4	Q0	3	0.0067567347928523	0.1885729160343393	0.3894542711951485	0.4152160779776597
65c5d5f9f174b289770373d6	Q0	3	0.0051728104382238	0.1085605026737324	0.2346725518057009	0.6515941350823429
65c5cf8cf174b289770373b9	Q0	4	0.0012628227329495	0.0712886893047004	0.3761419803991337	0.5513065075632162
65c5c73ef174b289770373a2	Q0	4	0.0002815362685044	0.0152308122916188	0.1687532688379367	0.81573438260194
65c5b90bf174b28977037378	Q0	2	0.0190206131206404	0.2688048071342093	0.4106953596133204	0.3014792201318298
65c5b4b9f174b2897703736a	Q0	4	0.0051393429562028	0.210954198620412	0.3859905324234574	0.3979159259999277
65ca24fff174b28977037c42	Q8	3	0.3877684112481628	0.2447416301296412	0.367489733862314	0.0
65ca2480f174b28977037c3c	Q8	3	0.3062030948039925	0.2235508914353652	0.4702455900744586	0.0
65ca23c7f174b28977037c35	Q8	1	0.2808583970747076	0.2885361892203129	0.4306054137049794	0.0
65ca2346f174b28977037c2e	Q8	3	0.262265465928967	0.1830887155006038	0.5546454714915827	0.0
65ca225cf174b28977037c27	Q8	3	0.197280118548223	0.3432344839683089	0.4594851117674143	0.0
65ca2184f174b28977037c20	Q8	2	0.3986362253598526	0.2771635555351849	0.3242002191049625	0.0
65ca207af174b28977037c1a	Q8	2	0.2061906241754084	0.3301837114695612	0.4636254752960447	0.0
65ca1fe6f174b28977037c13	Q8	1	0.5577353941206034	0.1131928776865195	0.329071728192877	0.0
65ca1f4df174b28977037c0c	Q8	1	0.3650449198029908	0.2210244467025735	0.4139302883271545	0.0
65ca1988f174b28977037c05	Q8	1	0.4117966945594911	0.0464995329171834	0.5417024349942385	0.0
65ca189ff174b28977037bfe	Q8	3	0.269968873894845	0.1956111520374739	0.5344196012213593	0.0
65ca0f6ff174b28977037bf6	Q8	3	0.4737805465717901	0.1572854146413685	0.3689328069857976	0.0
65ca0f23f174b28977037bf2	Q8	3	0.3277211912826913	0.199370603189823	0.4729078836301445	0.0
65ca0d9af174b28977037be7	Q8	2	0.5949024229631585	0.0969802158195193	0.3081166660340199	0.0
65ca0d19f174b28977037bde	Q8	3	0.2874325098592887	0.2366940749628927	0.4758734151778185	0.0
65ca0c58f174b28977037bd6	Q8	1	0.3409608721013605	0.2335378181584205	0.4255013097402189	0.0
65ca0a93f174b28977037bca	Q8	2	0.3796882341739563	0.2075359503980016	0.4127754661371985	0.0
65ca0914f174b28977037bc2	Q8	3	0.3290212209652186	0.2632503683094361	0.4077277817362574	0.0
65ca04ecf174b28977037bb5	Q8	2	0.2709311432132695	0.1898441181267469	0.5392241809192259	0.0
65ca0376f174b28977037bb3	Q8	1	0.3990850603639096	0.1236954168317263	0.4772188200964741	0.0
65ca0179f174b28977037baa	Q8	1	0.8107151477798421	0.1129932403073953	0.0762916119127624	0.0
65c9fdabf174b28977037b9c	Q8	2	0.4178897966042208	0.2975010645435497	0.2846088562127783	0.0
65c9fbfdf174b28977037b96	Q8	3	0.1505931573458915	0.3363741823864659	0.5130326602676425	0.0
65c9fb8df174b28977037b93	Q8	3	0.3369837627648333	0.3112283687851712	0.3517878684499955	0.0
65c9fb2ff174b28977037b90	Q8	3	0.231430370099727	0.1966418101501346	0.5719266513070953	0.0
65c9fa09f174b28977037b88	Q8	2	0.3226656351038485	0.2803651053962047	0.3969688053324528	0.0
65c9f916f174b28977037b80	Q8	2	0.4542364722155945	0.2278826780017072	0.3178808497826983	0.0
